datetime,target_temp_t+1
2022-12-05,17.0
2022-12-06,16.9
2022-12-07,16.6
2022-12-08,16.6
2022-12-09,16.2
2022-12-10,18.5
2022-12-11,18.5
2022-12-12,18.0
2022-12-13,18.4
2022-12-14,17.1
2022-12-15,18.2
2022-12-16,19.0
2022-12-17,16.6
2022-12-18,14.6
2022-12-19,16.2
2022-12-20,19.1
2022-12-21,18.0
2022-12-22,19.7
2022-12-23,19.4
2022-12-24,18.5
2022-12-25,17.2
2022-12-26,19.1
2022-12-27,15.1
2022-12-28,13.6
2022-12-29,14.2
2022-12-30,15.2
2022-12-31,16.9
2023-01-01,18.0
2023-01-02,18.1
2023-01-03,18.8
2023-01-04,19.2
2023-01-05,20.3
2023-01-06,17.8
2023-01-07,19.2
2023-01-08,20.3
2023-01-09,20.1
2023-01-10,19.4
2023-01-11,20.8
2023-01-12,22.8
2023-01-13,24.3
2023-01-14,19.7
2023-01-15,13.8
2023-01-16,12.8
2023-01-17,14.7
2023-01-18,15.1
2023-01-19,15.7
2023-01-20,17.5
2023-01-21,17.7
2023-01-22,20.0
2023-01-23,17.0
2023-01-24,14.0
2023-01-25,15.1
2023-01-26,15.4
2023-01-27,15.3
2023-01-28,14.4
2023-01-29,15.2
2023-01-30,16.3
2023-01-31,18.4
2023-02-01,20.8
2023-02-02,20.4
2023-02-03,20.4
2023-02-04,20.8
2023-02-05,20.4
2023-02-06,20.7
2023-02-07,21.2
2023-02-08,22.3
2023-02-09,22.5
2023-02-10,23.1
2023-02-11,24.3
2023-02-12,24.9
2023-02-13,19.2
2023-02-14,17.0
2023-02-15,16.9
2023-02-16,17.9
2023-02-17,20.3
2023-02-18,20.4
2023-02-19,21.0
2023-02-20,20.9
2023-02-21,20.6
2023-02-22,20.4
2023-02-23,19.2
2023-02-24,19.8
2023-02-25,17.8
2023-02-26,18.1
2023-02-27,19.1
2023-02-28,19.0
2023-03-01,22.2
2023-03-02,21.2
2023-03-03,20.4
2023-03-04,20.8
2023-03-05,21.5
2023-03-06,22.0
2023-03-07,21.6
2023-03-08,23.5
2023-03-09,23.3
2023-03-10,21.7
2023-03-11,23.3
2023-03-12,19.6
2023-03-13,20.7
2023-03-14,21.6
2023-03-15,23.8
2023-03-16,23.5
2023-03-17,23.3
2023-03-18,24.1
2023-03-19,24.9
2023-03-20,25.7
2023-03-21,27.5
2023-03-22,27.2
2023-03-23,26.8
2023-03-24,25.0
2023-03-25,19.6
2023-03-26,18.8
2023-03-27,18.7
2023-03-28,19.1
2023-03-29,19.4
2023-03-30,20.3
2023-03-31,21.1
2023-04-01,23.8
2023-04-02,25.9
2023-04-03,26.6
2023-04-04,27.4
2023-04-05,27.9
2023-04-06,23.8
2023-04-07,20.9
2023-04-08,19.0
2023-04-09,20.4
2023-04-10,22.8
2023-04-11,24.3
2023-04-12,24.0
2023-04-13,24.4
2023-04-14,25.7
2023-04-15,25.9
2023-04-16,25.5
2023-04-17,27.2
2023-04-18,28.2
2023-04-19,27.7
2023-04-20,28.3
2023-04-21,28.2
2023-04-22,28.4
2023-04-23,28.4
2023-04-24,21.8
2023-04-25,22.8
2023-04-26,25.2
2023-04-27,26.6
2023-04-28,25.4
2023-04-29,23.5
2023-04-30,25.5
2023-05-01,26.0
2023-05-02,28.0
2023-05-03,29.0
2023-05-04,30.1
2023-05-05,31.6
2023-05-06,30.7
2023-05-07,25.2
2023-05-08,23.4
2023-05-09,26.8
2023-05-10,27.4
2023-05-11,26.1
2023-05-12,23.6
2023-05-13,23.3
2023-05-14,26.7
2023-05-15,29.7
2023-05-16,32.3
2023-05-17,32.8
2023-05-18,31.0
2023-05-19,30.6
2023-05-20,31.5
2023-05-21,32.3
2023-05-22,30.7
2023-05-23,28.4
2023-05-24,27.7
2023-05-25,28.3
2023-05-26,29.5
2023-05-27,29.9
2023-05-28,30.9
2023-05-29,31.6
2023-05-30,31.8
2023-05-31,31.9
2023-06-01,32.5
2023-06-02,30.6
2023-06-03,30.4
2023-06-04,29.7
2023-06-05,28.9
2023-06-06,31.0
2023-06-07,30.3
2023-06-08,28.9
2023-06-09,31.7
2023-06-10,32.0
2023-06-11,30.4
2023-06-12,29.4
2023-06-13,27.3
2023-06-14,29.5
2023-06-15,31.2
2023-06-16,31.0
2023-06-17,28.4
2023-06-18,28.8
2023-06-19,30.4
2023-06-20,28.7
2023-06-21,30.0
2023-06-22,27.7
2023-06-23,26.5
2023-06-24,26.1
2023-06-25,27.4
2023-06-26,27.8
2023-06-27,29.6
2023-06-28,31.2
2023-06-29,31.9
2023-06-30,32.0
2023-07-01,30.9
2023-07-02,30.7
2023-07-03,30.5
2023-07-04,29.7
2023-07-05,31.7
2023-07-06,32.3
2023-07-07,30.1
2023-07-08,30.0
2023-07-09,31.0
2023-07-10,31.5
2023-07-11,32.0
2023-07-12,30.8
2023-07-13,30.7
2023-07-14,30.6
2023-07-15,31.9
2023-07-16,33.2
2023-07-17,28.4
2023-07-18,26.4
2023-07-19,27.5
2023-07-20,29.2
2023-07-21,30.9
2023-07-22,31.7
2023-07-23,31.7
2023-07-24,32.0
2023-07-25,32.1
2023-07-26,32.3
2023-07-27,29.3
2023-07-28,30.5
2023-07-29,30.2
2023-07-30,28.5
2023-07-31,28.0
2023-08-01,28.8
2023-08-02,28.5
2023-08-03,26.7
2023-08-04,27.4
2023-08-05,28.2
2023-08-06,28.6
2023-08-07,29.1
2023-08-08,30.4
2023-08-09,29.0
2023-08-10,27.7
2023-08-11,28.3
2023-08-12,29.8
2023-08-13,29.3
2023-08-14,28.4
2023-08-15,29.4
2023-08-16,31.7
2023-08-17,30.7
2023-08-18,29.3
2023-08-19,26.8
2023-08-20,28.9
2023-08-21,30.4
2023-08-22,30.8
2023-08-23,28.1
2023-08-24,29.1
2023-08-25,28.8
2023-08-26,30.8
2023-08-27,28.1
2023-08-28,28.9
2023-08-29,29.8
2023-08-30,29.7
2023-08-31,30.3
2023-09-01,31.5
2023-09-02,28.5
2023-09-03,25.6
2023-09-04,29.3
2023-09-05,30.8
2023-09-06,31.0
2023-09-07,28.8
2023-09-08,29.1
2023-09-09,29.3
2023-09-10,28.7
2023-09-11,28.4
2023-09-12,25.9
2023-09-13,24.3
2023-09-14,25.9
2023-09-15,27.2
2023-09-16,27.8
2023-09-17,28.1
2023-09-18,29.3
2023-09-19,30.1
2023-09-20,30.4
2023-09-21,30.7
2023-09-22,30.3
2023-09-23,29.5
2023-09-24,28.6
2023-09-25,27.4
2023-09-26,26.9
2023-09-27,24.9
2023-09-28,26.8
2023-09-29,28.7
2023-09-30,29.6
2023-10-01,29.5
2023-10-02,29.7
2023-10-03,30.0
2023-10-04,30.6
2023-10-05,30.4
2023-10-06,26.9
2023-10-07,27.3
2023-10-08,27.5
2023-10-09,26.9
2023-10-10,26.2
2023-10-11,23.9
2023-10-12,25.5
2023-10-13,25.6
2023-10-14,25.8
2023-10-15,26.6
2023-10-16,27.2
2023-10-17,27.6
2023-10-18,28.2
2023-10-19,27.8
2023-10-20,26.0
2023-10-21,25.4
2023-10-22,25.4
2023-10-23,26.8
2023-10-24,27.8
2023-10-25,28.6
2023-10-26,27.9
2023-10-27,25.8
2023-10-28,24.1
2023-10-29,25.6
2023-10-30,25.7
2023-10-31,25.7
2023-11-01,26.0
2023-11-02,27.1
2023-11-03,28.1
2023-11-04,27.9
2023-11-05,25.8
2023-11-06,23.0
2023-11-07,26.0
2023-11-08,27.8
2023-11-09,28.3
2023-11-10,28.2
2023-11-11,26.9
2023-11-12,18.3
2023-11-13,18.6
2023-11-14,20.1
2023-11-15,20.4
2023-11-16,20.4
2023-11-17,19.5
2023-11-18,20.0
2023-11-19,21.0
2023-11-20,21.2
2023-11-21,20.8
2023-11-22,23.6
2023-11-23,23.5
2023-11-24,24.0
2023-11-25,23.7
2023-11-26,23.7
2023-11-27,23.1
2023-11-28,22.6
2023-11-29,23.5
2023-11-30,18.7
2023-12-01,17.5
2023-12-02,18.1
2023-12-03,18.9
2023-12-04,18.9
2023-12-05,20.8
2023-12-06,20.3
2023-12-07,21.7
2023-12-08,22.5
2023-12-09,24.4
2023-12-10,25.0
2023-12-11,24.5
2023-12-12,24.7
2023-12-13,25.0
2023-12-14,25.1
2023-12-15,20.0
2023-12-16,13.9
2023-12-17,15.0
2023-12-18,13.7
2023-12-19,15.0
2023-12-20,15.2
2023-12-21,13.2
2023-12-22,13.6
2023-12-23,16.3
2023-12-24,16.8
2023-12-25,15.6
2023-12-26,17.3
2023-12-27,19.0
2023-12-28,20.5
2023-12-29,21.4
2023-12-30,22.3
2023-12-31,22.8
2024-01-01,23.3
2024-01-02,19.4
2024-01-03,19.2
2024-01-04,20.5
2024-01-05,22.1
2024-01-06,22.0
2024-01-07,22.6
2024-01-08,23.1
2024-01-09,19.9
2024-01-10,17.5
2024-01-11,17.7
2024-01-12,18.4
2024-01-13,19.3
2024-01-14,21.3
2024-01-15,20.5
2024-01-16,20.4
2024-01-17,22.5
2024-01-18,22.7
2024-01-19,23.1
2024-01-20,16.2
2024-01-21,12.3
2024-01-22,10.3
2024-01-23,10.2
2024-01-24,11.3
2024-01-25,12.1
2024-01-26,10.8
2024-01-27,12.4
2024-01-28,13.0
2024-01-29,14.9
2024-01-30,16.8
2024-01-31,19.0
2024-02-01,21.9
2024-02-02,22.2
2024-02-03,23.7
2024-02-04,23.6
2024-02-05,21.2
2024-02-06,15.9
2024-02-07,13.4
2024-02-08,14.7
2024-02-09,17.5
2024-02-10,19.1
2024-02-11,18.5
2024-02-12,20.7
2024-02-13,21.8
2024-02-14,21.3
